Date,Predicted Close,MAE
2024-07-08,4750.0,0.044060156766443634
2024-07-09,4870.0,0.044060156766443634
2024-07-10,4850.0,0.044060156766443634
2024-07-11,4840.0,0.044060156766443634
2024-07-12,4900.0,0.044060156766443634
2024-07-15,4820.0,0.044060156766443634
2024-07-16,4730.0,0.044060156766443634
2024-07-17,4638.549866269424,0.044060156766443634
2024-07-18,4590.085479034973,0.044060156766443634
2024-07-19,4521.702333747042,0.044060156766443634
2024-07-22,4456.018431669818,0.044060156766443634
2024-07-23,4395.421372265835,0.044060156766443634
2024-07-24,4340.969276405826,0.044060156766443634
2024-07-25,4285.800483097233,0.044060156766443634
